Energy,Spectra from Area #1-Spectrum,Spectra from Area #1-Background,Spectra from Area #1-Modeled,Spectra from Area #1-Residual
1.732725e+04,0.000000e+00,1.621187e-02,1.621187e-02,-1.62E-02
1.733225e+04,0.000000e+00,1.621640e-02,1.621640e-02,-1.62E-02
1.733725e+04,0.000000e+00,1.622093e-02,1.622093e-02,-1.62E-02
1.734225e+04,0.000000e+00,1.622558e-02,1.622558e-02,-1.62E-02
1.734725e+04,0.000000e+00,1.623046e-02,1.623046e-02,-1.62E-02
1.735225e+04,0.000000e+00,1.623523e-02,1.623523e-02,-1.62E-02
1.735725e+04,0.000000e+00,1.624024e-02,1.624024e-02,-1.62E-02
1.736225e+04,0.000000e+00,1.624525e-02,1.624525e-02,-1.62E-02
1.736725e+04,0.000000e+00,1.625049e-02,1.625049e-02,-1.63E-02
1.737225e+04,0.000000e+00,1.625586e-02,1.625586e-02,-1.63E-02
1.737725e+04,0.000000e+00,1.626122e-02,1.626122e-02,-1.63E-02
1.738225e+04,0.000000e+00,1.626670e-02,1.626670e-02,-1.63E-02
1.738725e+04,0.000000e+00,1.627243e-02,1.627243e-02,-1.63E-02
1.739225e+04,0.000000e+00,1.627815e-02,1.627815e-02,-1.63E-02
1.739725e+04,0.000000e+00,1.628387e-02,1.628387e-02,-1.63E-02
1.740225e+04,0.000000e+00,1.628995e-02,1.628995e-02,-1.63E-02
1.740725e+04,0.000000e+00,1.629603e-02,1.629603e-02,-1.63E-02
1.741225e+04,0.000000e+00,1.630199e-02,1.630199e-02,-1.63E-02
1.741725e+04,0.000000e+00,1.630831e-02,1.630831e-02,-1.63E-02
1.742225e+04,0.000000e+00,1.631486e-02,1.631486e-02,-1.63E-02
1.742725e+04,0.000000e+00,1.632130e-02,1.632130e-02,-1.63E-02
1.743225e+04,0.000000e+00,1.632786e-02,1.632786e-02,-1.63E-02
1.743725e+04,0.000000e+00,1.633453e-02,1.633453e-02,-1.63E-02
1.744225e+04,0.000000e+00,1.634145e-02,1.634145e-02,-1.63E-02
1.744725e+04,0.000000e+00,1.634812e-02,1.634812e-02,-1.63E-02
1.745225e+04,0.000000e+00,1.635516e-02,1.635516e-02,-1.64E-02
1.745725e+04,0.000000e+00,1.636243e-02,1.636243e-02,-1.64E-02
1.746225e+04,0.000000e+00,1.636958e-02,1.636958e-02,-1.64E-02
1.746725e+04,0.000000e+00,1.637685e-02,1.637685e-02,-1.64E-02
1.747225e+04,0.000000e+00,1.638436e-02,1.638436e-02,-1.64E-02
1.747725e+04,0.000000e+00,1.639187e-02,1.639187e-02,-1.64E-02
1.748225e+04,0.000000e+00,1.639950e-02,1.639950e-02,-1.64E-02
1.748725e+04,0.000000e+00,1.640725e-02,1.640725e-02,-1.64E-02
1.749225e+04,0.000000e+00,1.641512e-02,1.641512e-02,-1.64E-02
1.749725e+04,0.000000e+00,1.642311e-02,1.642311e-02,-1.64E-02
1.750225e+04,0.000000e+00,1.643121e-02,1.643121e-02,-1.64E-02
1.750725e+04,0.000000e+00,1.643944e-02,1.643944e-02,-1.64E-02
1.751225e+04,0.000000e+00,1.644766e-02,1.644766e-02,-1.64E-02
1.751725e+04,0.000000e+00,1.645613e-02,1.645613e-02,-1.65E-02
1.752225e+04,0.000000e+00,1.646459e-02,1.646459e-02,-1.65E-02
1.752725e+04,0.000000e+00,1.647317e-02,1.647317e-02,-1.65E-02
1.753225e+04,0.000000e+00,1.648188e-02,1.648188e-02,-1.65E-02
1.753725e+04,0.000000e+00,1.649070e-02,1.649070e-02,-1.65E-02
1.754225e+04,0.000000e+00,1.649952e-02,1.649952e-02,-1.65E-02
1.754725e+04,0.000000e+00,1.650858e-02,1.650858e-02,-1.65E-02
1.755225e+04,0.000000e+00,1.651776e-02,1.651776e-02,-1.65E-02
1.755725e+04,0.000000e+00,1.652694e-02,1.652694e-02,-1.65E-02
1.756225e+04,0.000000e+00,1.653636e-02,1.653636e-02,-1.65E-02
1.756725e+04,0.000000e+00,1.654589e-02,1.654589e-02,-1.65E-02
1.757225e+04,0.000000e+00,1.655531e-02,1.655531e-02,-1.66E-02
1.757725e+04,0.000000e+00,1.656497e-02,1.656497e-02,-1.66E-02
1.758225e+04,0.000000e+00,1.657474e-02,1.657474e-02,-1.66E-02
1.758725e+04,0.000000e+00,1.658463e-02,1.658463e-02,-1.66E-02
1.759225e+04,0.000000e+00,1.659465e-02,1.659465e-02,-1.66E-02
1.759725e+04,0.000000e+00,1.660478e-02,1.660478e-02,-1.66E-02
1.760225e+04,0.000000e+00,1.661491e-02,1.661491e-02,-1.66E-02
1.760725e+04,0.000000e+00,1.662517e-02,1.662517e-02,-1.66E-02
1.761225e+04,0.000000e+00,1.663566e-02,1.663566e-02,-1.66E-02
1.761725e+04,0.000000e+00,1.664615e-02,1.664615e-02,-1.66E-02
1.762225e+04,1.000000e+00,1.665676e-02,1.665676e-02,9.833432e-01
1.762725e+04,0.000000e+00,1.666749e-02,1.666749e-02,-1.67E-02
1.763225e+04,0.000000e+00,1.667833e-02,1.667833e-02,-1.67E-02
1.763725e+04,0.000000e+00,1.668930e-02,1.668930e-02,-1.67E-02
1.764225e+04,0.000000e+00,1.670039e-02,1.670039e-02,-1.67E-02
1.764725e+04,0.000000e+00,1.671147e-02,1.671147e-02,-1.67E-02
1.765225e+04,0.000000e+00,1.672268e-02,1.672268e-02,-1.67E-02
1.765725e+04,0.000000e+00,1.673412e-02,1.673412e-02,-1.67E-02
1.766225e+04,0.000000e+00,1.674557e-02,1.674557e-02,-1.67E-02
1.766725e+04,0.000000e+00,1.675713e-02,1.675713e-02,-1.68E-02
1.767225e+04,0.000000e+00,1.676881e-02,1.676881e-02,-1.68E-02
1.767725e+04,0.000000e+00,1.678061e-02,1.678061e-02,-1.68E-02
1.768225e+04,0.000000e+00,1.679254e-02,1.679254e-02,-1.68E-02
1.768725e+04,0.000000e+00,1.680458e-02,1.680458e-02,-1.68E-02
1.769225e+04,0.000000e+00,1.681662e-02,1.681662e-02,-1.68E-02
1.769725e+04,0.000000e+00,1.682889e-02,1.682889e-02,-1.68E-02
1.770225e+04,0.000000e+00,1.684117e-02,1.684117e-02,-1.68E-02
1.770725e+04,1.000000e+00,1.685357e-02,1.685357e-02,9.831464e-01
1.771225e+04,0.000000e+00,1.686609e-02,1.686609e-02,-1.69E-02
1.771725e+04,0.000000e+00,1.687872e-02,1.687872e-02,-1.69E-02
1.772225e+04,0.000000e+00,1.689148e-02,1.689148e-02,-1.69E-02
1.772725e+04,0.000000e+00,1.690435e-02,1.690435e-02,-1.69E-02
1.773225e+04,0.000000e+00,1.691735e-02,1.691735e-02,-1.69E-02
1.773725e+04,0.000000e+00,1.693034e-02,1.693034e-02,-1.69E-02
1.774225e+04,0.000000e+00,1.694357e-02,1.694357e-02,-1.69E-02
1.774725e+04,0.000000e+00,1.695681e-02,1.695681e-02,-1.70E-02
1.775225e+04,0.000000e+00,1.697016e-02,1.697016e-02,-1.70E-02
1.775725e+04,0.000000e+00,1.698375e-02,1.698375e-02,-1.70E-02
1.776225e+04,0.000000e+00,1.699734e-02,1.699734e-02,-1.70E-02
1.776725e+04,0.000000e+00,1.701093e-02,1.701093e-02,-1.70E-02
1.777225e+04,0.000000e+00,1.702476e-02,1.702476e-02,-1.70E-02
1.777725e+04,0.000000e+00,1.703882e-02,1.703882e-02,-1.70E-02
1.778225e+04,0.000000e+00,1.705265e-02,1.705265e-02,-1.71E-02
1.778725e+04,0.000000e+00,1.706684e-02,1.706684e-02,-1.71E-02
1.779225e+04,0.000000e+00,1.708114e-02,1.708114e-02,-1.71E-02
1.779725e+04,0.000000e+00,1.709533e-02,1.709533e-02,-1.71E-02
1.780225e+04,0.000000e+00,1.710987e-02,1.710987e-02,-1.71E-02
1.780725e+04,0.000000e+00,1.712441e-02,1.712441e-02,-1.71E-02
1.781225e+04,0.000000e+00,1.713896e-02,1.713896e-02,-1.71E-02
1.781725e+04,0.000000e+00,1.715386e-02,1.715386e-02,-1.72E-02
1.782225e+04,0.000000e+00,1.716876e-02,1.716876e-02,-1.72E-02
1.782725e+04,0.000000e+00,1.718366e-02,1.718366e-02,-1.72E-02
1.783225e+04,0.000000e+00,1.719868e-02,1.719868e-02,-1.72E-02
1.783725e+04,0.000000e+00,1.721406e-02,1.721406e-02,-1.72E-02
1.784225e+04,0.000000e+00,1.722932e-02,1.722932e-02,-1.72E-02
1.784725e+04,0.000000e+00,1.724470e-02,1.724470e-02,-1.72E-02
1.785225e+04,0.000000e+00,1.726019e-02,1.726019e-02,-1.73E-02
1.785725e+04,0.000000e+00,1.727581e-02,1.727581e-02,-1.73E-02
1.786225e+04,0.000000e+00,1.729143e-02,1.729143e-02,-1.73E-02
1.786725e+04,0.000000e+00,1.730728e-02,1.730728e-02,-1.73E-02
1.787225e+04,0.000000e+00,1.732326e-02,1.732326e-02,-1.73E-02
1.787725e+04,0.000000e+00,1.733935e-02,1.733935e-02,-1.73E-02
1.788225e+04,0.000000e+00,1.735544e-02,1.735544e-02,-1.74E-02
1.788725e+04,0.000000e+00,1.737177e-02,1.737177e-02,-1.74E-02
1.789225e+04,0.000000e+00,1.738799e-02,1.738799e-02,-1.74E-02
1.789725e+04,0.000000e+00,1.740456e-02,1.740456e-02,-1.74E-02
1.790225e+04,0.000000e+00,1.742113e-02,1.742113e-02,-1.74E-02
1.790725e+04,0.000000e+00,1.743770e-02,1.743770e-02,-1.74E-02
1.791225e+04,0.000000e+00,1.745450e-02,1.745450e-02,-1.75E-02
1.791725e+04,0.000000e+00,1.747143e-02,1.747143e-02,-1.75E-02
1.792225e+04,0.000000e+00,1.748836e-02,1.748836e-02,-1.75E-02
1.792725e+04,0.000000e+00,1.750541e-02,1.750541e-02,-1.75E-02
1.793225e+04,0.000000e+00,1.752269e-02,1.752269e-02,-1.75E-02
1.793725e+04,0.000000e+00,1.754010e-02,1.754010e-02,-1.75E-02
1.794225e+04,0.000000e+00,1.755738e-02,1.755738e-02,-1.76E-02
1.794725e+04,0.000000e+00,1.757491e-02,1.757491e-02,-1.76E-02
1.795225e+04,0.000000e+00,1.759267e-02,1.759267e-02,-1.76E-02
1.795725e+04,0.000000e+00,1.761031e-02,1.761031e-02,-1.76E-02
1.796225e+04,0.000000e+00,1.762819e-02,1.762819e-02,-1.76E-02
1.796725e+04,0.000000e+00,1.764607e-02,1.764607e-02,-1.76E-02
1.797225e+04,0.000000e+00,1.766419e-02,1.766419e-02,-1.77E-02
1.797725e+04,0.000000e+00,1.768231e-02,1.768231e-02,-1.77E-02
1.798225e+04,0.000000e+00,1.770067e-02,1.770067e-02,-1.77E-02
1.798725e+04,0.000000e+00,1.771891e-02,1.771891e-02,-1.77E-02
1.799225e+04,0.000000e+00,1.773739e-02,1.773739e-02,-1.77E-02
1.799725e+04,0.000000e+00,1.775599e-02,1.775599e-02,-1.78E-02
1.800225e+04,0.000000e+00,1.777470e-02,1.777470e-02,-1.78E-02
1.800725e+04,0.000000e+00,1.779354e-02,1.779354e-02,-1.78E-02
1.801225e+04,0.000000e+00,1.781249e-02,1.781249e-02,-1.78E-02
1.801725e+04,0.000000e+00,1.783144e-02,1.783144e-02,-1.78E-02
1.802225e+04,0.000000e+00,1.785052e-02,1.785052e-02,-1.79E-02
1.802725e+04,1.000000e+00,1.786983e-02,1.786983e-02,9.821302e-01
1.803225e+04,0.000000e+00,1.788914e-02,1.788914e-02,-1.79E-02
1.803725e+04,0.000000e+00,1.790845e-02,1.790845e-02,-1.79E-02
1.804225e+04,0.000000e+00,1.792812e-02,1.792812e-02,-1.79E-02
1.804725e+04,0.000000e+00,1.794779e-02,1.794779e-02,-1.79E-02
1.805225e+04,0.000000e+00,1.796746e-02,1.796746e-02,-1.80E-02
1.805725e+04,0.000000e+00,1.798725e-02,1.798725e-02,-1.80E-02
1.806225e+04,0.000000e+00,1.800740e-02,1.800740e-02,-1.80E-02
1.806725e+04,0.000000e+00,1.802742e-02,1.802742e-02,-1.80E-02
1.807225e+04,0.000000e+00,1.804757e-02,1.804757e-02,-1.80E-02
1.807725e+04,0.000000e+00,1.806796e-02,1.806796e-02,-1.81E-02
1.808225e+04,0.000000e+00,1.808822e-02,1.808822e-02,-1.81E-02
1.808725e+04,0.000000e+00,1.810873e-02,1.810873e-02,-1.81E-02
1.809225e+04,0.000000e+00,1.812935e-02,1.812935e-02,-1.81E-02
1.809725e+04,0.000000e+00,1.814997e-02,1.814997e-02,-1.81E-02
1.810225e+04,0.000000e+00,1.817083e-02,1.817083e-02,-1.82E-02
1.810725e+04,0.000000e+00,1.819181e-02,1.819181e-02,-1.82E-02
1.811225e+04,0.000000e+00,1.821280e-02,1.821280e-02,-1.82E-02
1.811725e+04,0.000000e+00,1.823390e-02,1.823390e-02,-1.82E-02
1.812225e+04,0.000000e+00,1.825511e-02,1.825511e-02,-1.83E-02
1.812725e+04,0.000000e+00,1.827657e-02,1.827657e-02,-1.83E-02
1.813225e+04,0.000000e+00,1.829791e-02,1.829791e-02,-1.83E-02
1.813725e+04,0.000000e+00,1.831949e-02,1.831949e-02,-1.83E-02
1.814225e+04,0.000000e+00,1.834130e-02,1.834130e-02,-1.83E-02
1.814725e+04,0.000000e+00,1.836300e-02,1.836300e-02,-1.84E-02
1.815225e+04,0.000000e+00,1.838481e-02,1.838481e-02,-1.84E-02
1.815725e+04,0.000000e+00,1.840687e-02,1.840687e-02,-1.84E-02
1.816225e+04,0.000000e+00,1.842892e-02,1.842892e-02,-1.84E-02
1.816725e+04,0.000000e+00,1.845109e-02,1.845109e-02,-1.85E-02
1.817225e+04,0.000000e+00,1.847339e-02,1.847339e-02,-1.85E-02
1.817725e+04,0.000000e+00,1.849580e-02,1.849580e-02,-1.85E-02
1.818225e+04,0.000000e+00,1.851833e-02,1.851833e-02,-1.85E-02
1.818725e+04,0.000000e+00,1.854098e-02,1.854098e-02,-1.85E-02
1.819225e+04,0.000000e+00,1.856375e-02,1.856375e-02,-1.86E-02
1.819725e+04,0.000000e+00,1.858652e-02,1.858652e-02,-1.86E-02
1.820225e+04,0.000000e+00,1.860952e-02,1.860952e-02,-1.86E-02
1.820725e+04,0.000000e+00,1.863253e-02,1.863253e-02,-1.86E-02
1.821225e+04,0.000000e+00,1.865566e-02,1.865566e-02,-1.87E-02
1.821725e+04,0.000000e+00,1.867890e-02,1.867890e-02,-1.87E-02
1.822225e+04,0.000000e+00,1.870239e-02,1.870239e-02,-1.87E-02
1.822725e+04,0.000000e+00,1.872575e-02,1.872575e-02,-1.87E-02
1.823225e+04,0.000000e+00,1.874936e-02,1.874936e-02,-1.87E-02
1.823725e+04,0.000000e+00,1.877296e-02,1.877296e-02,-1.88E-02
1.824225e+04,0.000000e+00,1.879680e-02,1.879680e-02,-1.88E-02
1.824725e+04,0.000000e+00,1.882076e-02,1.882076e-02,-1.88E-02
1.825225e+04,0.000000e+00,1.884472e-02,1.884472e-02,-1.88E-02
1.825725e+04,0.000000e+00,1.886880e-02,1.886880e-02,-1.89E-02
1.826225e+04,0.000000e+00,1.889300e-02,1.889300e-02,-1.89E-02
1.826725e+04,0.000000e+00,1.891744e-02,1.891744e-02,-1.89E-02
1.827225e+04,0.000000e+00,1.894188e-02,1.894188e-02,-1.89E-02
1.827725e+04,0.000000e+00,1.896632e-02,1.896632e-02,-1.90E-02
1.828225e+04,0.000000e+00,1.899087e-02,1.899087e-02,-1.90E-02
1.828725e+04,0.000000e+00,1.901579e-02,1.901579e-02,-1.90E-02
1.829225e+04,0.000000e+00,1.904058e-02,1.904058e-02,-1.90E-02
1.829725e+04,0.000000e+00,1.906550e-02,1.906550e-02,-1.91E-02
1.830225e+04,0.000000e+00,1.909065e-02,1.909065e-02,-1.91E-02
1.830725e+04,0.000000e+00,1.911569e-02,1.911569e-02,-1.91E-02
1.831225e+04,0.000000e+00,1.914108e-02,1.914108e-02,-1.91E-02
1.831725e+04,0.000000e+00,1.916647e-02,1.916647e-02,-1.92E-02
1.832225e+04,0.000000e+00,1.919186e-02,1.919186e-02,-1.92E-02
1.832725e+04,0.000000e+00,1.921749e-02,1.921749e-02,-1.92E-02
1.833225e+04,0.000000e+00,1.924324e-02,1.924324e-02,-1.92E-02
1.833725e+04,0.000000e+00,1.926899e-02,1.926899e-02,-1.93E-02
1.834225e+04,0.000000e+00,1.929486e-02,1.929486e-02,-1.93E-02
1.834725e+04,0.000000e+00,1.932096e-02,1.932096e-02,-1.93E-02
1.835225e+04,0.000000e+00,1.934695e-02,1.934695e-02,-1.93E-02
1.835725e+04,0.000000e+00,1.937330e-02,1.937330e-02,-1.94E-02
1.836225e+04,0.000000e+00,1.939964e-02,1.939964e-02,-1.94E-02
1.836725e+04,0.000000e+00,1.942623e-02,1.942623e-02,-1.94E-02
1.837225e+04,0.000000e+00,1.945257e-02,1.945257e-02,-1.95E-02
1.837725e+04,0.000000e+00,1.947927e-02,1.947927e-02,-1.95E-02
1.838225e+04,0.000000e+00,1.950610e-02,1.950610e-02,-1.95E-02
1.838725e+04,1.000000e+00,1.953280e-02,1.953280e-02,9.804672e-01
1.839225e+04,0.000000e+00,1.955986e-02,1.955986e-02,-1.96E-02
1.839725e+04,0.000000e+00,1.958704e-02,1.958704e-02,-1.96E-02
1.840225e+04,0.000000e+00,1.961410e-02,1.961410e-02,-1.96E-02
1.840725e+04,0.000000e+00,1.964140e-02,1.964140e-02,-1.96E-02
1.841225e+04,0.000000e+00,1.966894e-02,1.966894e-02,-1.97E-02
1.841725e+04,0.000000e+00,1.969635e-02,1.969635e-02,-1.97E-02
1.842225e+04,0.000000e+00,1.972389e-02,1.972389e-02,-1.97E-02
1.842725e+04,0.000000e+00,1.975167e-02,1.975167e-02,-1.98E-02
1.843225e+04,0.000000e+00,1.977944e-02,1.977944e-02,-1.98E-02
1.843725e+04,0.000000e+00,1.980734e-02,1.980734e-02,-1.98E-02
1.844225e+04,1.000000e+00,1.983547e-02,1.983547e-02,9.801645e-01
1.844725e+04,0.000000e+00,1.986361e-02,1.986361e-02,-1.99E-02
1.845225e+04,0.000000e+00,1.989174e-02,1.989174e-02,-1.99E-02
1.845725e+04,0.000000e+00,1.992023e-02,1.992023e-02,-1.99E-02
1.846225e+04,0.000000e+00,1.994872e-02,1.994872e-02,-1.99E-02
1.846725e+04,0.000000e+00,1.997733e-02,1.997733e-02,-2.00E-02
1.847225e+04,0.000000e+00,2.000594e-02,2.000594e-02,-2.00E-02
1.847725e+04,0.000000e+00,2.003479e-02,2.003479e-02,-2.00E-02
1.848225e+04,0.000000e+00,2.006364e-02,2.006364e-02,-2.01E-02
1.848725e+04,0.000000e+00,2.009261e-02,2.009261e-02,-2.01E-02
1.849225e+04,0.000000e+00,2.012181e-02,2.012181e-02,-2.01E-02
1.849725e+04,0.000000e+00,2.015090e-02,2.015090e-02,-2.02E-02
1.850225e+04,0.000000e+00,2.018023e-02,2.018023e-02,-2.02E-02
1.850725e+04,0.000000e+00,2.020967e-02,2.020967e-02,-2.02E-02
1.851225e+04,0.000000e+00,2.023911e-02,2.023911e-02,-2.02E-02
1.851725e+04,0.000000e+00,2.026880e-02,2.026880e-02,-2.03E-02
1.852225e+04,0.000000e+00,2.029848e-02,2.029848e-02,-2.03E-02
1.852725e+04,0.000000e+00,2.032840e-02,2.032840e-02,-2.03E-02
1.853225e+04,0.000000e+00,2.035832e-02,2.035832e-02,-2.04E-02
1.853725e+04,0.000000e+00,2.038836e-02,2.038836e-02,-2.04E-02
1.854225e+04,0.000000e+00,2.041852e-02,2.041852e-02,-2.04E-02
1.854725e+04,0.000000e+00,2.044880e-02,2.044880e-02,-2.04E-02
1.855225e+04,0.000000e+00,2.047920e-02,2.047920e-02,-2.05E-02
1.855725e+04,0.000000e+00,2.050960e-02,2.050960e-02,-2.05E-02
1.856225e+04,0.000000e+00,2.054012e-02,2.054012e-02,-2.05E-02
1.856725e+04,0.000000e+00,2.057099e-02,2.057099e-02,-2.06E-02
1.857225e+04,0.000000e+00,2.060187e-02,2.060187e-02,-2.06E-02
1.857725e+04,0.000000e+00,2.063262e-02,2.063262e-02,-2.06E-02
1.858225e+04,0.000000e+00,2.066362e-02,2.066362e-02,-2.07E-02
1.858725e+04,0.000000e+00,2.069485e-02,2.069485e-02,-2.07E-02
1.859225e+04,0.000000e+00,2.072585e-02,2.072585e-02,-2.07E-02
1.859725e+04,0.000000e+00,2.075732e-02,2.075732e-02,-2.08E-02
1.860225e+04,0.000000e+00,2.078879e-02,2.078879e-02,-2.08E-02
1.860725e+04,0.000000e+00,2.082026e-02,2.082026e-02,-2.08E-02
1.861225e+04,0.000000e+00,2.085185e-02,2.085185e-02,-2.09E-02
1.861725e+04,0.000000e+00,2.088368e-02,2.088368e-02,-2.09E-02
1.862225e+04,0.000000e+00,2.091563e-02,2.091563e-02,-2.09E-02
1.862725e+04,0.000000e+00,2.094746e-02,2.094746e-02,-2.09E-02
1.863225e+04,0.000000e+00,2.097952e-02,2.097952e-02,-2.10E-02
1.863725e+04,0.000000e+00,2.101183e-02,2.101183e-02,-2.10E-02
1.864225e+04,0.000000e+00,2.104402e-02,2.104402e-02,-2.10E-02
1.864725e+04,0.000000e+00,2.107644e-02,2.107644e-02,-2.11E-02
1.865225e+04,0.000000e+00,2.110898e-02,2.110898e-02,-2.11E-02
1.865725e+04,0.000000e+00,2.114153e-02,2.114153e-02,-2.11E-02
1.866225e+04,0.000000e+00,2.117431e-02,2.117431e-02,-2.12E-02
1.866725e+04,0.000000e+00,2.120709e-02,2.120709e-02,-2.12E-02
1.867225e+04,0.000000e+00,2.124000e-02,2.124000e-02,-2.12E-02
1.867725e+04,0.000000e+00,2.127302e-02,2.127302e-02,-2.13E-02
1.868225e+04,0.000000e+00,2.130628e-02,2.130628e-02,-2.13E-02
1.868725e+04,0.000000e+00,2.133930e-02,2.133930e-02,-2.13E-02
1.869225e+04,0.000000e+00,2.137268e-02,2.137268e-02,-2.14E-02
1.869725e+04,0.000000e+00,2.140617e-02,2.140617e-02,-2.14E-02
1.870225e+04,0.000000e+00,2.143991e-02,2.143991e-02,-2.14E-02
1.870725e+04,0.000000e+00,2.147341e-02,2.147341e-02,-2.15E-02
1.871225e+04,0.000000e+00,2.150726e-02,2.150726e-02,-2.15E-02
1.871725e+04,0.000000e+00,2.154112e-02,2.154112e-02,-2.15E-02
1.872225e+04,0.000000e+00,2.157509e-02,2.157509e-02,-2.16E-02
1.872725e+04,0.000000e+00,2.160907e-02,2.160907e-02,-2.16E-02
1.873225e+04,0.000000e+00,2.164340e-02,2.164340e-02,-2.16E-02
1.873725e+04,0.000000e+00,2.167761e-02,2.167761e-02,-2.17E-02
1.874225e+04,0.000000e+00,2.171206e-02,2.171206e-02,-2.17E-02
1.874725e+04,1.000000e+00,2.174652e-02,2.174652e-02,9.782535e-01
1.875225e+04,0.000000e+00,2.178109e-02,2.178109e-02,-2.18E-02
1.875725e+04,0.000000e+00,2.181590e-02,2.181590e-02,-2.18E-02
1.876225e+04,0.000000e+00,2.185082e-02,2.185082e-02,-2.19E-02
1.876725e+04,0.000000e+00,2.188563e-02,2.188563e-02,-2.19E-02
1.877225e+04,0.000000e+00,2.192068e-02,2.192068e-02,-2.19E-02
1.877725e+04,0.000000e+00,2.195585e-02,2.195585e-02,-2.20E-02
1.878225e+04,0.000000e+00,2.199125e-02,2.199125e-02,-2.20E-02
1.878725e+04,1.000000e+00,2.202654e-02,2.202654e-02,9.779735e-01
1.879225e+04,0.000000e+00,2.206194e-02,2.206194e-02,-2.21E-02
1.879725e+04,0.000000e+00,2.209759e-02,2.209759e-02,-2.21E-02
1.880225e+04,0.000000e+00,2.213323e-02,2.213323e-02,-2.21E-02
1.880725e+04,0.000000e+00,2.216899e-02,2.216899e-02,-2.22E-02
1.881225e+04,0.000000e+00,2.220500e-02,2.220500e-02,-2.22E-02
1.881725e+04,1.000000e+00,2.224088e-02,2.224088e-02,9.777591e-01
1.882225e+04,0.000000e+00,2.227700e-02,2.227700e-02,-2.23E-02
1.882725e+04,0.000000e+00,2.231336e-02,2.231336e-02,-2.23E-02
1.883225e+04,0.000000e+00,2.234960e-02,2.234960e-02,-2.23E-02
1.883725e+04,0.000000e+00,2.238595e-02,2.238595e-02,-2.24E-02
1.884225e+04,0.000000e+00,2.242255e-02,2.242255e-02,-2.24E-02
1.884725e+04,0.000000e+00,2.245915e-02,2.245915e-02,-2.25E-02
1.885225e+04,0.000000e+00,2.249587e-02,2.249587e-02,-2.25E-02
1.885725e+04,0.000000e+00,2.253270e-02,2.253270e-02,-2.25E-02
1.886225e+04,0.000000e+00,2.256966e-02,2.256966e-02,-2.26E-02
1.886725e+04,0.000000e+00,2.260673e-02,2.260673e-02,-2.26E-02
1.887225e+04,0.000000e+00,2.264404e-02,2.264404e-02,-2.26E-02
1.887725e+04,0.000000e+00,2.268136e-02,2.268136e-02,-2.27E-02
1.888225e+04,0.000000e+00,2.271855e-02,2.271855e-02,-2.27E-02
1.888725e+04,0.000000e+00,2.275610e-02,2.275610e-02,-2.28E-02
1.889225e+04,0.000000e+00,2.279377e-02,2.279377e-02,-2.28E-02
1.889725e+04,0.000000e+00,2.283132e-02,2.283132e-02,-2.28E-02
1.890225e+04,0.000000e+00,2.286923e-02,2.286923e-02,-2.29E-02
1.890725e+04,0.000000e+00,2.290714e-02,2.290714e-02,-2.29E-02
1.891225e+04,0.000000e+00,2.294505e-02,2.294505e-02,-2.29E-02
1.891725e+04,0.000000e+00,2.298331e-02,2.298331e-02,-2.30E-02
1.892225e+04,0.000000e+00,2.302158e-02,2.302158e-02,-2.30E-02
1.892725e+04,0.000000e+00,2.305973e-02,2.305973e-02,-2.31E-02
1.893225e+04,0.000000e+00,2.309823e-02,2.309823e-02,-2.31E-02
1.893725e+04,0.000000e+00,2.313697e-02,2.313697e-02,-2.31E-02
1.894225e+04,0.000000e+00,2.317548e-02,2.317548e-02,-2.32E-02
1.894725e+04,0.000000e+00,2.321422e-02,2.321422e-02,-2.32E-02
1.895225e+04,0.000000e+00,2.325308e-02,2.325308e-02,-2.33E-02
1.895725e+04,0.000000e+00,2.329218e-02,2.329218e-02,-2.33E-02
1.896225e+04,0.000000e+00,2.333117e-02,2.333117e-02,-2.33E-02
1.896725e+04,0.000000e+00,2.337039e-02,2.337039e-02,-2.34E-02
1.897225e+04,0.000000e+00,2.340972e-02,2.340972e-02,-2.34E-02
1.897725e+04,0.000000e+00,2.344906e-02,2.344906e-02,-2.34E-02
1.898225e+04,0.000000e+00,2.348864e-02,2.348864e-02,-2.35E-02
1.898725e+04,0.000000e+00,2.352834e-02,2.352834e-02,-2.35E-02
1.899225e+04,0.000000e+00,2.356791e-02,2.356791e-02,-2.36E-02
1.899725e+04,0.000000e+00,2.360773e-02,2.360773e-02,-2.36E-02
1.900225e+04,0.000000e+00,2.364779e-02,2.364779e-02,-2.36E-02
1.900725e+04,0.000000e+00,2.368760e-02,2.368760e-02,-2.37E-02
1.901225e+04,0.000000e+00,2.372777e-02,2.372777e-02,-2.37E-02
1.901725e+04,0.000000e+00,2.376819e-02,2.376819e-02,-2.38E-02
1.902225e+04,0.000000e+00,2.380836e-02,2.380836e-02,-2.38E-02
1.902725e+04,0.000000e+00,2.384889e-02,2.384889e-02,-2.38E-02
1.903225e+04,0.000000e+00,2.388954e-02,2.388954e-02,-2.39E-02
1.903725e+04,0.000000e+00,2.393007e-02,2.393007e-02,-2.39E-02
1.904225e+04,0.000000e+00,2.397096e-02,2.397096e-02,-2.40E-02
1.904725e+04,0.000000e+00,2.401185e-02,2.401185e-02,-2.40E-02
1.905225e+04,0.000000e+00,2.405286e-02,2.405286e-02,-2.41E-02
1.905725e+04,0.000000e+00,2.409387e-02,2.409387e-02,-2.41E-02
1.906225e+04,0.000000e+00,2.413511e-02,2.413511e-02,-2.41E-02
